line_id,phone_number,user_name,department,profile
1,3002311268,User_1,IT,high
2,3004374150,User_2,Ventas,medium
3,3001275983,User_3,IT,low
4,3006248463,User_4,Soporte,low
5,3008044151,User_5,Finanzas,medium
6,3003044047,User_6,Ventas,high
7,3009648599,User_7,IT,medium
8,3008263039,User_8,Soporte,medium
9,3005572210,User_9,IT,low
10,3004632017,User_10,Soporte,medium
11,3001038928,User_11,Ventas,high
12,3009190295,User_12,IT,high
13,3004757682,User_13,IT,medium
14,3007256346,User_14,Soporte,low
15,3008434277,User_15,Ventas,low
16,3009587909,User_16,Finanzas,low
17,3001468269,User_17,Finanzas,high
18,3005113512,User_18,Finanzas,medium
19,3003788402,User_19,Finanzas,low
20,3003057958,User_20,Soporte,medium
21,3005955712,User_21,IT,medium
22,3009268335,User_22,IT,medium
23,3004966375,User_23,Finanzas,medium
24,3007586507,User_24,Finanzas,medium
25,3001125417,User_25,Finanzas,low
26,3003415041,User_26,Soporte,medium
27,3009791987,User_27,Soporte,medium
28,3001501497,User_28,Ventas,low
29,3007804817,User_29,Finanzas,medium
30,3002732810,User_30,Ventas,medium
31,3008514201,User_31,Ventas,medium
32,3002176090,User_32,IT,low
33,3005158814,User_33,Soporte,low
34,3001522901,User_34,Ventas,high
35,3004803348,User_35,IT,medium
36,3008659600,User_36,IT,low
37,3009148720,User_37,Finanzas,medium
38,3004053812,User_38,Soporte,high
39,3005064090,User_39,Soporte,medium
40,3007643023,User_40,IT,medium
41,3005399096,User_41,Ventas,high
42,3005721145,User_42,Soporte,medium
43,3003311007,User_43,IT,medium
44,3008121098,User_44,Ventas,low
45,3003068411,User_45,IT,medium
46,3006451258,User_46,IT,low
47,3003235364,User_47,Finanzas,medium
48,3006824930,User_48,Ventas,medium
49,3008634201,User_49,Ventas,low
50,3002358792,User_50,Finanzas,low
51,3001267927,User_51,Soporte,medium
52,3001799055,User_52,Ventas,medium
53,3006145952,User_53,Finanzas,medium
54,3003054377,User_54,Soporte,medium
55,3007636130,User_55,Soporte,medium
56,3008970452,User_56,Soporte,low
57,3005881053,User_57,IT,medium
58,3009628816,User_58,Ventas,medium
59,3006811938,User_59,Soporte,medium
60,3009736539,User_60,Soporte,medium
61,3002946580,User_61,IT,low
62,3002862891,User_62,IT,low
63,3005301016,User_63,Soporte,high
64,3005118773,User_64,Finanzas,medium
65,3003048070,User_65,Finanzas,low
66,3003374329,User_66,Finanzas,low
67,3003095094,User_67,Ventas,medium
68,3007398521,User_68,Ventas,low
69,3001976544,User_69,Finanzas,high
70,3003296606,User_70,Soporte,medium
71,3001280679,User_71,Ventas,high
72,3003447610,User_72,Ventas,medium
73,3001365577,User_73,Finanzas,medium
74,3004799768,User_74,IT,medium
75,3004414594,User_75,IT,low
76,3008630991,User_76,Ventas,medium
77,3005588563,User_77,IT,low
78,3002003785,User_78,IT,medium
79,3009595530,User_79,Ventas,medium
80,3007992606,User_80,Soporte,medium
81,3006886898,User_81,Soporte,medium
82,3005209922,User_82,Finanzas,low
83,3005471280,User_83,Ventas,medium
84,3001739399,User_84,IT,low
85,3005460288,User_85,Finanzas,medium
86,3004297056,User_86,Soporte,medium
87,3006261948,User_87,Ventas,low
88,3001599431,User_88,IT,low
89,3006631942,User_89,Ventas,medium
90,3002426600,User_90,Finanzas,low
91,3003536602,User_91,Finanzas,low
92,3005841191,User_92,Soporte,high
93,3002114190,User_93,Ventas,high
94,3003857319,User_94,IT,high
95,3009582874,User_95,Soporte,medium
96,3006702821,User_96,Finanzas,high
97,3008362201,User_97,Ventas,low
98,3009924154,User_98,IT,medium
99,3009044983,User_99,IT,high
100,3009771321,User_100,Soporte,high
101,3007723312,User_101,IT,high
102,3008532686,User_102,Finanzas,medium
103,3005364072,User_103,Soporte,medium
104,3005541324,User_104,Finanzas,low
105,3008302461,User_105,Soporte,low
106,3001415684,User_106,Ventas,medium
107,3001403790,User_107,IT,medium
108,3004634134,User_108,Soporte,medium
109,3005248426,User_109,IT,medium
110,3007365467,User_110,IT,low
111,3003814123,User_111,Ventas,medium
112,3008087970,User_112,IT,low
113,3008278765,User_113,Finanzas,medium
114,3009784851,User_114,IT,low
115,3007397487,User_115,Finanzas,low
116,3007531248,User_116,Finanzas,high
117,3002293558,User_117,Finanzas,high
118,3005754015,User_118,IT,medium
119,3008290683,User_119,Ventas,medium
120,3006492808,User_120,Soporte,low
121,3001016319,User_121,IT,medium
122,3003766733,User_122,Ventas,medium
123,3005954660,User_123,Ventas,low
124,3003817051,User_124,Ventas,low
125,3005561213,User_125,IT,high
126,3004921922,User_126,Ventas,medium
127,3007919072,User_127,Soporte,medium
128,3001703647,User_128,Finanzas,medium
129,3005928045,User_129,Finanzas,medium
130,3001475589,User_130,IT,medium
131,3005654711,User_131,Soporte,medium
132,3001747052,User_132,IT,high
133,3008882076,User_133,Ventas,medium
134,3005483272,User_134,IT,high
135,3007161545,User_135,Ventas,medium
136,3002476406,User_136,Ventas,medium
137,3005096739,User_137,Finanzas,low
138,3007838431,User_138,Soporte,low
139,3005450942,User_139,Finanzas,high
140,3009499606,User_140,IT,medium
141,3003934922,User_141,Finanzas,medium
142,3006260664,User_142,Ventas,medium
143,3008946787,User_143,IT,medium
144,3002878852,User_144,IT,low
145,3007840582,User_145,Ventas,low
146,3004336238,User_146,Finanzas,medium
147,3006668274,User_147,Soporte,high
148,3001798965,User_148,Ventas,low
149,3006129186,User_149,IT,medium
150,3001798057,User_150,Finanzas,low
151,3008838731,User_151,IT,medium
152,3005419076,User_152,IT,medium
153,3004743645,User_153,IT,medium
154,3008357374,User_154,IT,high
155,3008062205,User_155,Soporte,medium
156,3005513821,User_156,Ventas,medium
157,3007016045,User_157,Finanzas,high
158,3006019164,User_158,IT,medium
159,3009051813,User_159,Ventas,low
160,3004780162,User_160,Ventas,medium
161,3003373057,User_161,IT,medium
162,3007859661,User_162,Ventas,medium
163,3009206393,User_163,IT,medium
164,3008806255,User_164,Finanzas,high
165,3007901685,User_165,IT,high
166,3004893389,User_166,Ventas,low
167,3004585721,User_167,Ventas,medium
168,3004991819,User_168,Ventas,low
169,3003023849,User_169,Ventas,medium
170,3007379348,User_170,Finanzas,low
171,3002410184,User_171,Finanzas,medium
172,3004715205,User_172,Soporte,medium
173,3001422361,User_173,IT,medium
174,3009719481,User_174,Soporte,high
175,3003740216,User_175,Finanzas,medium
176,3008804708,User_176,Finanzas,high
177,3002998450,User_177,IT,medium
178,3006011690,User_178,Ventas,medium
179,3009431131,User_179,Finanzas,medium
180,3006348373,User_180,Finanzas,high
181,3005326737,User_181,Soporte,medium
182,3004328985,User_182,Finanzas,medium
183,3007049128,User_183,Ventas,low
184,3008797599,User_184,Ventas,high
185,3004322206,User_185,IT,medium
186,3001658275,User_186,IT,medium
187,3009778098,User_187,Finanzas,medium
188,3003385778,User_188,Ventas,medium
189,3002705646,User_189,Soporte,medium
190,3002767340,User_190,Ventas,medium
191,3001833082,User_191,Finanzas,medium
192,3006611141,User_192,IT,high
193,3008256826,User_193,Ventas,medium
194,3001130743,User_194,Soporte,medium
195,3002976523,User_195,Finanzas,medium
196,3006754152,User_196,IT,low
197,3009339035,User_197,Soporte,low
198,3007618461,User_198,Ventas,medium
199,3007851711,User_199,IT,low
200,3006504782,User_200,Ventas,medium
201,3007960370,User_201,IT,low
202,3002642726,User_202,IT,low
203,3009526407,User_203,Soporte,medium
204,3004151555,User_204,Soporte,low
205,3008815831,User_205,IT,low
206,3007408898,User_206,Finanzas,medium
207,3007650936,User_207,Ventas,medium
208,3009913306,User_208,Ventas,medium
209,3009477457,User_209,IT,low
210,3002342554,User_210,IT,medium
211,3005064586,User_211,Ventas,high
212,3004298304,User_212,IT,medium
213,3005176384,User_213,Ventas,medium
214,3002283610,User_214,Soporte,low
215,3003752482,User_215,Finanzas,medium
216,3007826085,User_216,IT,medium
217,3005200457,User_217,Ventas,medium
218,3004762744,User_218,Ventas,high
219,3002613027,User_219,Finanzas,medium
220,3008139726,User_220,IT,low
221,3001061238,User_221,Finanzas,high
222,3009442792,User_222,Soporte,high
223,3001032489,User_223,Finanzas,medium
224,3008411015,User_224,IT,low
225,3001668606,User_225,Finanzas,low
226,3006072871,User_226,Ventas,medium
227,3001900357,User_227,Finanzas,medium
228,3008267683,User_228,IT,low
229,3007347497,User_229,Soporte,medium
230,3004206153,User_230,Ventas,medium
231,3002395755,User_231,Soporte,high
232,3005230482,User_232,Finanzas,medium
233,3001246112,User_233,Ventas,high
234,3007699828,User_234,Soporte,low
235,3007457300,User_235,Finanzas,high
236,3004571948,User_236,IT,low
237,3005740592,User_237,Ventas,medium
238,3007419942,User_238,Finanzas,medium
239,3002795139,User_239,Finanzas,medium
240,3009593642,User_240,IT,low
241,3001264899,User_241,IT,low
242,3001023449,User_242,Finanzas,high
243,3008269967,User_243,IT,medium
244,3006881275,User_244,Finanzas,medium
245,3001349417,User_245,Ventas,medium
246,3006234739,User_246,Finanzas,medium
247,3007176470,User_247,IT,high
248,3001616549,User_248,Ventas,low
249,3004511611,User_249,Finanzas,medium
250,3007233375,User_250,IT,high
251,3004272378,User_251,Soporte,low
252,3009868708,User_252,Ventas,medium
253,3004439009,User_253,IT,medium
254,3001628648,User_254,Finanzas,high
255,3001630159,User_255,IT,medium
256,3009015431,User_256,Ventas,medium
257,3009908290,User_257,IT,medium
258,3002727334,User_258,Finanzas,low
259,3006057433,User_259,IT,medium
260,3007067642,User_260,Soporte,medium
261,3004381206,User_261,Finanzas,low
262,3003093591,User_262,Ventas,high
263,3001083275,User_263,Finanzas,high
264,3007317840,User_264,Soporte,low
265,3007342089,User_265,IT,medium
266,3005219007,User_266,Ventas,high
267,3001614495,User_267,Finanzas,medium
268,3006789832,User_268,Soporte,medium
269,3005400937,User_269,Finanzas,low
270,3006145389,User_270,Ventas,medium
271,3008518754,User_271,Finanzas,medium
272,3001503056,User_272,Ventas,high
273,3006672543,User_273,Ventas,medium
274,3005030089,User_274,Ventas,high
275,3009844279,User_275,Finanzas,medium
276,3005806108,User_276,Ventas,high
277,3003308979,User_277,Finanzas,medium
278,3007779941,User_278,Finanzas,medium
279,3009103982,User_279,Finanzas,low
280,3004041599,User_280,Soporte,medium
281,3002963557,User_281,Soporte,medium
282,3002030866,User_282,Ventas,medium
283,3004392919,User_283,Finanzas,high
284,3006716107,User_284,IT,high
285,3008110413,User_285,Soporte,high
286,3006963524,User_286,Ventas,low
287,3002185082,User_287,Finanzas,low
288,3005211021,User_288,Soporte,high
289,3005380331,User_289,Soporte,medium
290,3002636401,User_290,Soporte,high
291,3001385099,User_291,Soporte,medium
292,3005659761,User_292,Finanzas,medium
293,3002707034,User_293,Ventas,low
294,3006340873,User_294,Ventas,medium
295,3003562376,User_295,Finanzas,high
296,3009718155,User_296,Soporte,medium
297,3005292259,User_297,Finanzas,low
298,3005474330,User_298,Finanzas,high
299,3004961920,User_299,IT,low
300,3002748198,User_300,Soporte,medium
